0.025759,0.00038714,0.0020614,0.00035023,0.023966,0.015215,0.00081725,0.00053028,0.00042222,0.00037162,0.07749,0.0014654,0.011344,0.00084976,0.059419,0.11082,0.0033366,0.02072,0.0018107,0.022366,0.18321,0.008167,0.014915,0.009507,0.12621,0.051818,0.0017962,0.0031532,0.00080028,0.00048169,0.075003,0.02191,0.013314,0.023091,0.042577,0.0098354,0.32113,0.12972
0.033511,0.00044612,8.7155e-05,0.00040761,0.033185,0.013248,0.00052023,0.00043213,0.00042398,4.1699e-05,0.10968,0.0015314,0.0024242,0.001428,0.096383,0.091782,0.0021078,0.0023518,0.0048148,0.0035346,0.2436,0.0045621,0.0028251,0.002775,0.19325,0.086157,0.00082494,0.0025169,0.0029387,0.00086955,0.086978,0.0051849,0.0026411,0.0066124,0.05382,0.0064339,0.24994,0.078673
0.02458,0.0006091,0.0034023,0.00056875,0.024188,0.010227,0.00079689,0.001685,0.00090919,0.00034218,0.10621,0.0050873,0.010142,0.0044278,0.090725,0.12204,0.0087335,0.019249,0.0099652,0.0040485,0.2514,0.014566,0.021677,0.013123,0.20003,0.071902,0.0022786,0.005979,0.0018523,0.00051511,0.090114,0.016173,0.0079849,0.017406,0.067447,0.0042496,0.22454,0.094743
0.026286,0.00047228,0.0053229,0.00044816,0.025622,0.01148,0.00062102,0.00067876,0.00053432,5.6417e-05,0.10801,0.0066796,0.015494,0.005758,0.092728,0.12737,0.011531,0.041029,0.010143,0.024497,0.24355,0.017168,0.040237,0.014064,0.18653,0.073941,0.0032895,0.006877,0.0023053,0.0012448,0.089621,0.015903,0.007712,0.01705,0.064859,0.005286,0.21886,0.095587
0.047493,0.00040359,0.025268,0.0003247,0.045401,0.03311,0.00048618,0.0072779,0.00026033,0.00073709,0.12679,0.0012848,0.011583,0.00015883,0.066556,0.23888,0.0040491,0.094209,0.0032608,0.0031507,0.21401,0.0032456,0.058115,0.0028603,0.11378,0.084635,0.00041273,0.0095405,0.0014871,3.1888e-05,0.069365,0.0025678,0.021697,0.0032749,0.00096889,0.013167,0.1031,0.069457
0.028196,0.00076614,0.00093827,0.00077564,0.02785,0.014571,0.00030408,0.00052264,0.00093269,9.4436e-05,0.11973,0.0012524,0.0050264,0.00065372,0.091343,0.20284,0.0075775,0.024924,0.010466,0.0034402,0.27017,0.0070249,0.027178,0.0065578,0.17879,0.09055,0.0018964,0.00089915,0.0022823,0.0009971,0.070968,0.0044016,0.0025475,0.0064337,0.040371,0.0051204,0.13241,0.065443
0.093863,0.0021718,0.038198,0.0016701,0.067117,0.0539,0.0017641,0.003734,0.0012335,0.00015623,0.093582,0.0063903,0.012305,0.0031458,0.03359,0.12402,0.022834,0.052902,0.012219,0.022591,0.09655,0.012415,0.022182,0.0051973,0.014998,0.067617,0.0037163,0.0056274,0.0018544,0.0018748,0.098738,0.0031021,0.033096,0.00050341,0.052931,0.081959,0.1212,0.16857
0.080865,0.0041694,0.025716,0.0040372,0.069304,0.044807,0.0005682,0.0035018,0.0014872,0.0020622,0.098581,0.004472,0.0027491,0.0028464,0.03059,0.16589,0.0071413,0.022475,0.0033934,0.013155,0.15423,0.010436,0.0021562,0.006597,0.058805,0.073303,0.0020399,0.0049556,0.00096305,0.00049994,0.098238,0.002259,0.026517,0.0035419,0.042557,0.055993,0.093457,0.13464
0.088583,0.0013052,0.023224,0.0014871,0.076584,0.06796,0.0040759,0.00092533,0.0011982,0.00028121,0.10824,0.0015575,0.0068063,0.0021574,0.024184,0.10889,0.0099373,0.026265,0.0072321,0.0047182,0.13545,0.022524,0.029112,0.019206,0.047338,0.081209,0.0022012,0.00025191,0.0019097,0.0042182,0.09805,0.0011646,0.023218,0.0023313,0.061117,0.060711,0.10174,0.14917
0.037356,0.00029151,0.0082035,0.0003522,0.034993,0.012434,0.00010083,0.0005285,0.00038899,9.2879e-05,0.0732,0.0047556,0.0046038,0.0046775,0.05905,0.10067,0.0043822,0.012147,0.0029437,0.0074896,0.19644,0.01954,0.034905,0.019375,0.15928,0.05051,0.0011463,0.00083999,0.0016354,5.3843e-06,0.090184,0.022614,0.016888,0.023238,0.041106,0.013295,0.33591,0.089993
0.11224,0.003157,0.0019747,0.0036604,0.083677,0.044244,0.0014809,0.00088377,0.00026858,0.0012498,0.075522,0.0033272,0.00084133,0.0011158,0.00978,0.07321,0.0052846,0.0023823,0.00089353,0.0035308,0.071085,0.005507,0.001378,0.0016998,0.014967,0.053493,0.0055252,0.0015256,0.0012882,0.00012498,0.10864,0.0024238,0.00075056,0.0028344,0.078209,0.10971,0.14464,0.20722
0.029459,0.00055954,0.0032011,0.00044321,0.028763,0.011906,0.00028494,0.00032502,0.00039311,5.8869e-05,0.097383,0.0015586,0.00077255,0.00090413,0.080375,0.14852,0.0049764,0.024501,0.0078582,0.055771,0.23831,0.0055556,0.025513,0.0088281,0.18601,0.070376,0.0015275,0.0021157,0.0019745,0.00091002,0.08212,0.011914,0.0064119,0.013523,0.052328,0.0065529,0.23549,0.079888
0.026777,0.0011786,0.0021188,0.0011746,0.026375,0.010609,0.00021896,0.00088495,0.00076039,0.00018151,0.11121,0.0013373,0.0077139,0.0013168,0.097041,0.14162,0.0033961,0.030904,0.0094475,0.0016741,0.26208,0.0059175,0.042519,0.0037637,0.19812,0.08208,0.003974,0.0033535,0.0017936,4.5379e-05,0.089474,0.011778,0.0078608,0.013517,0.065365,0.0047942,0.19552,0.075835
0.03018,0.00035472,0.0044732,0.00032513,0.028527,0.021372,0.00043194,0.002673,0.00060361,0.00056907,0.10707,0.0026534,0.0030806,0.0015441,0.073118,0.16888,0.0028501,0.024324,0.0037587,0.018912,0.23909,0.0092232,0.022619,0.0075059,0.15648,0.069784,0.00090947,0.0019192,0.00084018,0.0011786,0.072907,0.014161,0.0081023,0.015363,0.034343,0.0093185,0.18683,0.094566
0.018166,0.0004697,0.0016312,0.00045796,0.01798,0.0061482,0.00029755,0.00043253,0.00035071,0.00017048,0.087108,0.0034517,0.0055765,0.0025387,0.075119,0.12588,0.0044736,0.008123,0.0076883,0.0086538,0.26614,0.0093393,0.04544,0.0088439,0.22076,0.060284,0.0011708,0.0014993,0.0013909,0.00021953,0.077613,0.01628,0.0058356,0.016929,0.0623,0.0025927,0.25433,0.10175
0.071929,0.00089695,0.022061,0.0014015,0.066554,0.065273,0.00084298,0.0022369,0.0053552,0.0052806,0.12802,0.00068461,0.015642,0.0051583,0.024028,0.15045,0.0087277,0.048107,0.0067738,0.0047182,0.13592,0.0024962,0.02594,0.0024037,0.055431,0.07624,0.0015925,0.0022541,0.0011684,0.0049994,0.08927,0.0046944,0.021916,0.0038567,0.048213,0.040714,0.13351,0.10867
0.084052,0.0055845,0.022194,0.0052821,0.072678,0.044994,0.0049094,0.0032846,0.0018362,0.00018748,0.089333,0.0055704,0.014967,0.0043489,0.0014686,0.10089,0.0035569,0.032038,0.013938,0.012717,0.12214,0.011143,0.045934,0.0056292,0.060711,0.059399,0.0050788,0.0092767,0.00091747,0.0018435,0.098488,0.0027899,0.030282,0.012952,0.046744,0.054431,0.19982,0.14645
0.11695,0.00030481,0.045932,0.0009157,0.090895,0.057055,0.0027536,0.0018438,0.0023971,0.00024997,0.066273,0.0056547,0.011764,0.0017168,0.01328,0.08374,0.0046742,0.026997,0.0023,0.0042495,0.069616,0.0038712,0.017808,0.0015606,0.0028121,0.063211,0.0015891,0.0041322,0.0020517,0.0025309,0.11633,0.0014993,0.042964,0.0019522,0.083833,0.10733,0.12383,0.19566
0.1147,0.0019495,0.030563,0.00093169,0.08677,0.050119,0.0025528,0.00069025,0.0010482,0.00037495,0.068898,0.0030688,0.0087744,0.0010697,0.011155,0.098206,0.0037462,0.010848,0.0038573,0.036777,0.07146,0.00051226,0.0096623,0.001624,0.00978,0.053775,0.00087391,0.00033798,0.0012684,0.0012186,0.10839,0.0021551,0.024761,0.0014524,0.077272,0.10292,0.13917,0.19235
0.080459,0.0037288,0.021847,0.0024326,0.064836,0.03837,0.0019371,0.0016356,0.0009145,0.0024997,0.085708,0.0088965,0.0092229,0.010987,0.027528,0.1268,0.018707,0.032278,0.0043901,0.011061,0.14454,0.030175,0.047966,0.014995,0.073053,0.05993,0.0046097,0.0017681,0.0050791,0.00024997,0.10167,0.0093518,0.020097,0.0095816,0.031059,0.068773,0.12173,0.17201
0.046588,0.0025962,0.010197,0.0021104,0.039276,0.019373,0.0030455,0.001838,0.00077027,0.00037495,0.096144,0.031129,0.011842,0.02853,0.073522,0.1172,0.049334,0.047147,0.018838,0.021154,0.27609,0.18281,0.19651,0.17788,0.23328,0.067773,0.018262,0.011211,0.0051615,0.0035308,0.09177,0.028906,0.0098524,0.029734,0.032402,0.027934,0.13126,0.12586
0.065461,0.0049482,0.028265,0.001924,0.056649,0.035496,0.0061393,0.0039029,0.0029615,0.003687,0.09377,0.025714,0.021834,0.013568,0.056274,0.14901,0.064405,0.074824,0.024498,0.0049681,0.22803,0.12789,0.1351,0.10647,0.14786,0.077115,0.01788,0.0083265,0.0036493,0.0062492,0.083083,0.010961,0.022796,0.0086577,0.011092,0.042713,0.1177,0.10761
0.061586,0.0015981,0.025562,0.0016856,0.0534,0.038964,0.0060911,0.0046118,0.00075312,0.0033433,0.078084,0.012016,0.015685,0.0035481,0.026465,0.083271,0.016118,0.040012,0.0049736,0.014904,0.099613,0.018407,0.028427,0.010865,0.034621,0.057462,0.005987,0.0063682,0.001773,0.0035933,0.31877,0.25293,0.24929,0.2509,0.21922,0.043057,0.088083,0.13111
0.060149,0.0047064,0.027403,0.0035138,0.0524,0.028871,0.0037664,0.0027411,0.00077429,0.0023747,0.096394,0.015955,0.016991,0.0075874,0.051775,0.14264,0.028275,0.069745,0.016901,0.018341,0.1931,0.034711,0.063622,0.027339,0.12823,0.069398,0.011068,0.00031402,0.0013806,0.0011561,0.093238,0.015873,0.023787,0.015368,0.013186,0.040807,0.15111,0.1243
0.091395,0.0009881,0.032903,0.0010047,0.080896,0.061742,0.0022436,0.0062762,0.0004924,0.0013123,0.1013,0.0025505,0.0069759,0.0012933,0.011936,0.090582,0.0011657,0.02098,0.0037638,0.0020935,0.1278,0.004897,0.01103,0.0038087,0.040245,0.07724,0.0010617,0.0058171,0.0018772,0.00099988,0.12395,0.031106,0.040947,0.033631,0.029465,0.062617,0.098363,0.16501
0.094894,0.0046533,0.04792,0.0043223,0.071647,0.054806,0.0007975,0.0050074,0.00029406,0.00049994,0.094207,0.0028399,0.016796,0.0015997,0.02684,0.15692,0.010045,0.077338,0.0062055,0.026372,0.097957,0.0069402,0.031414,0.0060913,0.013155,0.063492,0.0021905,0.0043523,0.0012219,0.0024372,0.09705,0.0019697,0.042965,0.0014217,0.057743,0.080302,0.10549,0.15489
0.1033,0.0010113,0.052778,0.0010289,0.089364,0.067617,0.001923,0.0061269,0.00064378,0.0026872,0.10655,0.0034595,0.011217,0.0018647,0.0016248,0.10649,0.01104,0.044057,0.0051817,0.003687,0.10727,0.0061083,0.016634,0.0070545,0.023591,0.075647,0.0015181,0.0080712,0.0003663,0.0012186,0.10214,0.00085247,0.052089,0.00073787,0.078646,0.07396,0.0963,0.16073
0.056087,0.003044,0.019968,0.0029076,0.049713,0.029309,0.0028302,0.0022927,0.0017872,0.00093738,0.10305,0.015641,0.0034376,0.015322,0.074303,0.14186,0.035649,0.049606,0.008365,0.017498,0.20557,0.064881,0.081948,0.050706,0.12689,0.092207,0.018055,0.0019814,0.0032596,0.002156,0.091332,0.007795,0.015873,0.005072,0.0091551,0.030059,0.13239,0.11814
0.029264,0.0024886,0.0020642,0.0017141,0.026916,0.012244,0.0019948,0.00072996,0.00034226,0.00014166,0.0596,0.015867,0.0024127,0.013273,0.048712,0.075749,0.015239,0.014268,0.0044403,0.00099164,0.19756,0.10341,0.10708,0.096801,0.16376,0.0443,0.011139,0.0022059,0.0015542,0.0013559,0.055795,0.0053104,0.00027227,0.001773,0.014389,0.012325,0.31834,0.19483
0.04178,0.00065247,0.0012194,0.00071182,0.036926,0.017877,0.00086613,0.00063949,0.00069747,0.00048534,0.061395,0.0010916,0.002294,0.0012083,0.043276,0.07458,0.0065141,0.0064582,0.0022013,0.0027503,0.14184,0.0040831,0.029732,0.0080813,0.10415,0.043458,0.0012833,0.0022407,0.00029627,0.0009909,0.075329,0.010576,0.01367,0.013014,0.009727,0.02087,0.44508,0.077796
0.019165,0.0022035,0.00234,0.0020357,0.017303,0.013458,0.0023502,0.0013905,0.00098303,6.0713e-05,0.048651,0.0046682,0.00069871,0.0033268,0.034242,0.091272,0.0072474,0.002908,0.0036489,0.0058689,0.093821,0.009914,0.0052012,0.0055887,0.043632,0.033372,0.0052669,0.0029356,0.00069476,0.00026309,0.038492,0.0042635,0.006138,0.0067111,0.0042499,0.0082165,0.62255,0.031004
0.013355,0.00084988,0.00035854,0.0010212,0.010437,0.0059784,0.0008023,0.0007725,0.00036408,0.00022292,0.039944,0.0033988,0.00065135,0.0041896,0.031392,0.058427,0.0083895,0.0092809,0.0011677,0.0075592,0.083759,0.019426,0.0072502,0.01655,0.057616,0.022657,0.0029944,0.00088893,0.0001624,0.00052691,0.033986,0.0063625,0.0019915,0.0061943,0.014733,0.0071539,0.69046,0.044281
0.044089,0.00068955,0.0030163,0.00020209,0.034413,0.029899,0.0030189,0.00058425,0.0010411,2.0243e-05,0.060405,0.0048596,0.007972,0.0031447,0.025304,0.079879,0.0012496,0.020016,0.004307,0.0056275,0.1431,0.011261,0.045565,0.016831,0.089372,0.04085,0.0016935,0.0024075,0.00074145,0.00076923,0.10211,0.041066,0.040729,0.042101,0.023644,0.033866,0.36253,0.10328
0.027571,0.001844,0.00076115,0.0016865,0.023245,0.016999,0.0021362,0.0014385,0.00077885,0.00042447,0.067128,0.005174,0.010121,0.0031415,0.039274,0.12892,0.0079102,0.016318,0.008214,0.0016979,0.13652,0.014569,0.041318,0.022904,0.075314,0.034726,0.00373,0.0021508,0.00076228,8.0852e-05,0.046955,0.0021195,0.0014728,0.0044657,6.0639e-05,0.015968,0.46003,0.065187
0.011545,0.00075156,0.00018576,0.00066049,0.0098525,0.0050169,0.00069344,0.00030222,0.00031568,0.00026193,0.021317,0.0032415,0.0012596,0.0032953,0.016723,0.041707,0.0087987,0.0056318,0.005894,0.0018536,0.10338,0.049256,0.051159,0.048578,0.082548,0.017811,0.0032548,0.000217,0.00080909,8.0593e-05,0.093045,0.075806,0.074492,0.076122,0.076322,0.0061654,0.4838,0.21621
0.03509,0.0018696,0.00055619,0.0016526,0.029138,0.024392,0.00091305,0.00069106,0.00070364,0.00070381,0.066883,0.0020772,0.0011106,0.0019461,0.039414,0.11317,0.013871,0.0035084,0.011148,0.001287,0.10618,0.0076513,0.0062951,0.0031995,0.048664,0.042048,0.0011217,0.0024125,0.0003828,0.0013875,0.067908,0.0088871,0.00058455,0.010322,0.011321,0.021698,0.45686,0.065777
0.028737,0.0020154,0.0029616,0.0017986,0.026309,0.014834,0.0018092,0.00085214,0.00034955,0.00014166,0.063667,0.001683,0.00078953,0.0015069,0.051242,0.080525,0.011687,0.011325,0.013426,0.0034202,0.16423,0.012871,0.042067,0.0066927,0.1246,0.049764,0.00058121,0.0046705,0.0050195,0.00074879,0.067573,0.0093074,0.0043648,0.012123,0.024022,0.014409,0.23589,0.28037
0.011658,0.00049773,0.0033815,0.00041244,0.010484,0.0042706,0.00021368,0.00042503,0.00032544,0.00042503,0.044406,0.006389,0.010923,0.0054731,0.040155,0.073146,0.030952,0.030649,0.0071404,0.0015787,0.17117,0.041079,0.06638,0.032577,0.14789,0.028558,0.0082704,0.004692,0.0021328,0.0011941,0.11209,0.065208,0.05968,0.066149,0.09205,0.0061731,0.48889,0.059646
0.044576,0.0011473,0.0013814,0.00069198,0.035688,0.024533,0.00027936,0.00035272,0.00063656,1.7347e-18,0.058906,0.0012693,0.0061293,0.00065165,0.028886,0.076161,0.0015991,0.011611,0.0021505,0.0014284,0.081285,0.0037007,0.0049258,0.0031027,0.028319,0.036595,0.0010788,0.00017268,0.00028357,9.0695e-05,0.061536,0.0086801,0.008652,0.0086119,0.0052603,0.028818,0.50295,0.084641
0.039038,0.0021385,0.00028115,0.0016194,0.031874,0.024285,0.001088,0.0001619,0.00039958,0.0001619,0.076377,0.006182,0.0094588,0.0063884,0.049987,0.11697,0.025021,0.021665,0.016341,0.00089045,0.13096,0.022737,0.014358,0.014864,0.058062,0.047518,0.0023565,0.0018051,0.00032224,0.0012143,0.070872,0.011566,0.0086614,0.012509,0.0078522,0.022808,0.39342,0.077753
0.03404,0.0008837,0.013097,0.00073562,0.029223,0.016959,0.0010684,0.0020085,0.00067759,0.0008095,0.05537,0.003379,0.0075645,0.0036677,0.040718,0.078279,0.0027678,0.025236,0.003003,0.0012952,0.095198,0.0023245,0.011247,0.0040457,0.055896,0.034849,0.0016079,0.0019295,0.0015247,0.00040475,0.065448,0.010779,0.01546,0.010253,0.0081355,0.01619,0.54243,0.061239
0.015806,0.001247,0.0037807,0.0011437,0.013151,0.0065957,0.00029116,0.00044513,0.00018249,4.0218e-05,0.024593,0.0019577,0.0078177,0.0023579,0.017595,0.046995,0.015627,0.026125,0.014481,0.02021,0.054636,0.01745,0.019131,0.017443,0.034768,0.014398,0.002446,0.00068371,0.0015524,0.00048262,0.053289,0.030059,0.026016,0.028014,0.026101,0.0093708,0.74182,0.032496
0.015698,0.00053618,0.0041368,0.00047829,0.01477,0.0060734,0.00030168,0.0012108,0.00033428,0.00010089,0.023931,0.0023992,0.001307,0.0024069,0.018523,0.031538,0.0018103,0.0044074,0.0027631,0.0010694,0.056073,0.0013533,0.016091,0.0022392,0.040335,0.015819,0.00063646,0.0022577,0.00047963,0.00040355,0.061542,0.03131,0.025028,0.032352,0.032082,0.006134,0.72904,0.054157
0.026592,0.002048,0.0013193,0.0016484,0.020076,0.016069,0.0021723,0.00054379,0.00021653,0,0.033574,0.0032602,0.0023224,0.0016735,0.015684,0.065529,0.0027534,0.010831,0.0049683,0.0082165,0.087426,0.022058,0.04093,0.025629,0.054196,0.02216,0.0014553,0.00055681,0.00075046,0.00054641,0.040414,0.0058786,0.0069747,0.0080972,0.00099164,0.019813,0.61947,0.068949
0.010888,0.00049527,0.0050189,0.00060479,0.0097545,0.0052618,0.00073766,0.00040978,0.00029424,0.00020238,0.013195,0.00080137,0.001179,0.00095867,0.0086212,0.017364,0.0003346,0.0072748,0.00028809,0.0020238,0.019469,0.00022642,0.0050204,0.0007793,0.0092688,0.0081557,0.00012199,0.0010734,0.00057443,0.00014166,0.015927,0.0011813,0.0053565,0.00025167,0.005282,0.004857,0.88657,0.018315
0.0187,0.00082868,0.00054679,0.00098632,0.016635,0.0084998,0.00020378,0.00028188,0.00032796,0.00044523,0.024366,0.00056766,0.002948,0.0002505,0.015947,0.034485,0.0015697,0.0037316,0.00097642,0.001619,0.037966,0.0015359,0.002453,0.0011166,0.021371,0.016352,0.0006149,0.0013669,0.0011718,4.0475e-05,0.029385,0.00074403,0.0035421,0.0012028,0.0097545,0.010018,0.7852,0.035031
0.042107,0.0021458,0.0043486,0.0016749,0.031792,0.021842,0.0004692,0.0016199,0.00070226,0,0.048315,0.0010345,0.0073083,0.00098526,0.026069,0.076447,0.0034138,0.01773,0.0031257,0.0044897,0.070582,0.0030668,0.0063318,0.00088555,0.02617,0.032399,0.00060696,0.0014875,0.00065199,0.0014561,0.059681,0.0092952,0.011532,0.009134,0.0063301,0.029446,0.54645,0.072726
0.056547,0.0020261,0.00061741,0.0014446,0.047667,0.028193,0.0004101,0.001376,0.00092327,0.0001009,0.080844,0.004523,0.0035743,0.0043394,0.051421,0.13882,0.001514,0.014275,0.006874,0.0067606,0.13174,0.0063397,0.013502,0.0055278,0.069018,0.052006,0.0021449,0.00081351,0.001197,0.00022199,0.086919,0.010692,0.0064794,0.0127,0.0032895,0.029565,0.29361,0.10175
0.047437,0.0025859,0.0086625,0.0022894,0.042094,0.024123,0.001128,0.0023911,0.00044947,0.00040475,0.080343,0.006087,0.0015492,0.0057351,0.058729,0.1094,0.00676,0.0045618,0.0066931,0.0027523,0.14769,0.0025604,0.015958,0.0069135,0.083703,0.053974,0.0014579,0.0036228,0.00087757,0.00010119,0.11499,0.040059,0.038708,0.042475,0.038573,0.02552,0.28618,0.11034
0.023042,0.00071628,0.00095594,0.00096018,0.020529,0.01145,0.00071795,0.00068575,0.00061701,2.0266e-05,0.0381,0.0029982,0.0021619,0.0032936,0.026751,0.039113,0.00072053,0.0066277,0.001563,0.0024724,0.12261,0.032273,0.012717,0.031711,0.099627,0.027825,0.0017093,0.00091825,0.0019506,0.00066877,0.060798,0.020416,0.011475,0.021193,0.02744,0.013234,0.4055,0.25833
0.014418,0.0016435,0.0033584,0.0016275,0.014096,0.0017495,0.00031494,0.00016212,0.00027624,0.00030163,0.025036,0.0057111,0.0011871,0.0056126,0.02218,0.045104,0.0069654,0.0094788,0.02088,0.00074403,0.22082,0.025932,0.041204,0.026141,0.21808,0.020169,0.0045443,0.0023125,0.0033437,0.00062338,0.097428,0.051267,0.03265,0.053537,0.074986,0.0016892,0.46697,0.10662
0.01476,0.00066906,0.0059133,0.00054886,0.014277,0.0025538,0.00012147,0.00036915,0.00029657,0.00026142,0.038569,0.0080067,0.00028438,0.0078872,0.036719,0.048422,0.0074994,0.0022443,0.0062408,0.00024131,0.17127,0.0076265,0.096204,0.0060143,0.16166,0.025116,0.0060499,0.0036716,0.00059672,0.0017897,0.068833,0.015269,0.010262,0.016408,0.035533,0.0031772,0.52301,0.10429
0.017193,0.00069205,0.0064349,0.00065643,0.016751,0.0026544,6.633e-05,0.00051268,0.00037788,0.0004424,0.044964,0.0076997,0.0003023,0.0078581,0.042913,0.051278,0.0054918,0.0052528,0.0043516,0.00080436,0.18054,0.01357,0.076998,0.012766,0.16867,0.029198,0.0055779,0.0035352,0.0017335,0.002212,0.081904,0.018269,0.01007,0.020205,0.046432,0.0036196,0.462,0.12665
0.0066159,0.00065831,0.0010263,0.00061334,0.0065354,0.0011462,0.00010802,0.00048969,0.00015201,0.00010054,0.017656,0.0011735,0.0013196,0.0013129,0.014639,0.044863,0.0025508,0.015697,0.0059197,0.00098534,0.15426,0.054775,0.11653,0.053541,0.14943,0.014378,0.0030818,0.0045238,0.0034568,0.0013071,0.040379,0.01514,0.0042305,0.015488,0.022603,0.001287,0.66601,0.053409
0.015315,0.0038905,0.0074961,0.0037854,0.015113,0.0046874,0.0010974,0.0018893,0.00032432,8.0818e-05,0.039702,0.013915,0.0047344,0.013319,0.031984,0.10498,0.021258,0.023781,0.031067,0.0035156,0.19483,0.06849,0.10333,0.067961,0.18154,0.030973,0.011727,0.0098042,0.010202,0.0037782,0.059442,0.016941,0.012065,0.011745,0.023114,0.0017982,0.49861,0.049663
0.015466,0.0013354,0.0028144,0.0013175,0.015101,0.0012146,0.00029211,0.00014597,0.00018528,0.00016194,0.029494,0.0062489,0.0016806,0.0059626,0.028036,0.035931,0.0051263,0.0038315,0.0052352,0.003664,0.19623,0.048634,0.042107,0.047183,0.19073,0.019352,0.0032164,0.001859,0.0017875,0.00068826,0.076194,0.034108,0.014939,0.03347,0.043441,0.0021255,0.42478,0.19921
0.046644,0.007512,0.017102,0.0072989,0.043135,0.010486,0.0023298,0.0023963,0.00087727,0.00016133,0.045777,0.0060396,0.0077148,0.00522,0.037348,0.090365,0.0079028,0.0089229,0.023005,0.0027628,0.19781,0.060256,0.1066,0.058125,0.17785,0.039385,0.0042198,0.0093349,0.0018818,0.0038517,0.084073,0.019549,0.019515,0.016626,0.00078648,0.013995,0.3737,0.097766
0.042571,0.011985,0.028032,0.012117,0.041404,0.015926,0.0037888,0.00675,0.0012668,0.00040218,0.069919,0.012947,0.0066583,0.010312,0.044461,0.18551,0.019813,0.026827,0.024672,0.01112,0.22773,0.061222,0.041993,0.048205,0.16495,0.059683,0.018071,0.018091,0.0042175,0.0042229,0.074826,0.017037,0.028582,0.0177,0.0017495,0.0051479,0.25223,0.06646
0.024654,0.0062123,0.01098,0.0058136,0.023447,0.0076213,0.0026197,0.0017458,0.0017038,0.0017495,0.040339,0.0055923,0.0024219,0.0044506,0.032737,0.084076,0.011494,0.0097904,0.0045101,0.004243,0.11291,0.030581,0.022348,0.023863,0.084237,0.030365,0.0058751,0.0042052,0.0028575,0.0026142,0.045547,0.0036773,0.0071935,0.0061754,0.0024734,0.0054093,0.60502,0.044059
0.015403,0.00080129,0.0037805,0.00074815,0.015162,0.0020511,0.00025499,0.00042277,0.00028666,0.00024131,0.028253,0.0057417,0.0010972,0.0050676,0.02584,0.038046,0.0076053,0.0026251,0.0049831,0.0016489,0.15243,0.042492,0.064812,0.042012,0.14587,0.019405,0.0042475,0.0040253,0.0027566,0.00038207,0.059161,0.021723,0.0048969,0.023242,0.027951,0.0017897,0.60339,0.080074
